KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
523965973,0,,,746,376,370,80,40,40,666,336,330,408,213,195,648,329,319,641,325,316,258,123,135,122,55,67,25,6,19,2,0,2,11,6,5,332,332,112,106,53,46,11,4,0,219,197,22,18,168,12,45,58
523965974,0,,,2697,1328,1369,226,133,93,2470,1194,1276,1536,757,779,2396,1154,1242,2342,1125,1217,934,437,497,456,198,258,142,61,81,7,1,6,20,9,11,1246,1244,411,447,223,112,38,8,5,828,770,58,61,648,12,213,210
523965981,0,,,2407,1178,1229,209,98,111,2188,1075,1113,1174,619,555,2133,1050,1083,2093,1032,1061,1014,456,558,595,250,345,149,54,95,6,1,5,22,6,16,1118,1118,410,377,164,118,27,13,9,702,641,61,44,711,8,268,207
523965982,0,,,754,332,422,33,18,15,721,314,407,304,150,154,709,304,405,697,301,396,417,164,253,231,87,144,54,21,33,1,0,1,5,2,3,447,447,227,153,51,12,4,0,0,219,208,11,8,324,2,176,71
523965983,0,,,1946,911,1035,181,92,89,1765,819,946,934,456,478,1711,796,915,1669,777,892,831,363,468,492,211,281,145,54,91,7,0,7,8,2,6,859,859,258,324,140,91,25,16,5,600,541,59,42,571,3,198,171
523965984,0,,,641,325,316,36,18,18,605,307,298,312,168,144,598,302,296,593,301,292,293,139,154,153,66,87,50,23,27,3,1,2,2,0,2,275,275,76,98,52,35,12,1,1,197,172,25,7,197,1,55,56
523965993,0,,,23,8,15,0,0,0,23,8,15,9,3,6,22,8,14,22,8,14,14,5,9,8,1,7,2,0,2,0,0,0,1,0,1,12,12,5,4,2,1,0,0,0,7,6,1,0,11,0,5,3
523966051,2,523966052,,10,4,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523966052,1,,523966051,238,117,121,17,10,7,226,107,119,106,52,54,221,106,115,219,105,114,120,55,65,66,24,42,21,9,12,0,0,0,1,0,1,111,111,41,39,18,9,5,1,1,73,61,12,6,79,1,22,26
523966053,0,,,26,13,13,1,1,0,25,12,13,11,5,6,25,12,13,25,12,13,14,7,7,10,3,7,3,0,3,1,0,1,1,0,1,11,11,2,5,2,2,0,0,0,9,6,3,0,10,0,2,2
523966054,0,,,42,23,19,4,3,1,38,20,18,13,7,6,38,20,18,38,20,18,25,13,12,11,5,6,6,4,2,0,0,0,1,0,1,16,16,2,8,3,1,1,1,0,13,9,4,2,14,0,1,4
523966061,1,,523966063;523966064,171,84,87,14,4,10,173,87,86,82,45,37,169,86,83,168,85,83,91,42,49,48,19,29,17,3,14,0,0,0,0,0,0,73,73,29,21,17,9,3,1,1,52,38,14,3,62,1,22,11
523966063,2,523966061,,8,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523966064,2,523966061,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523966151,1,,523966154,26,11,15,1,0,1,32,14,18,16,9,7,31,14,17,31,14,17,16,5,11,11,3,8,5,0,5,0,0,0,0,0,0,9,9,3,4,3,2,1,0,0,10,7,3,0,9,0,2,2
523966152,1,,523966153,142,42,100,1,0,1,143,43,100,18,9,9,143,43,100,142,43,99,125,34,91,112,25,87,81,16,65,16,4,12,3,1,2,15,13,4,7,2,0,1,0,0,9,8,1,0,8,0,3,3
523966153,2,523966152,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523966154,2,523966151,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523966161,1,,523966163,12,7,5,2,1,1,13,8,5,7,5,2,13,8,5,13,8,5,6,3,3,2,0,2,0,0,0,0,0,0,0,0,0,6,6,2,3,1,1,0,0,0,5,4,1,0,4,0,1,2
523966163,2,523966161,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523966191,0,,,21,10,11,0,0,0,21,10,11,12,7,5,21,10,11,20,10,10,9,3,6,4,0,4,1,0,1,0,0,0,0,0,0,8,8,2,1,4,0,1,0,0,6,2,4,0,6,0,0,0
523966193,0,,,11,4,7,0,0,0,11,4,7,2,0,2,11,4,7,11,4,7,9,4,5,5,2,3,2,1,1,0,0,0,0,0,0,7,7,4,2,1,0,0,0,0,3,3,0,0,7,0,4,1
523966252,1,,523966254,18,8,10,0,0,0,22,10,12,13,5,8,21,10,11,21,10,11,9,5,4,6,3,3,3,2,1,1,0,1,1,0,1,8,8,3,3,3,1,0,0,0,7,6,1,0,6,0,2,1
523966254,2,523966252,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523966264,2,523966352,,4,1,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523966272,2,523966382,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523966281,2,523966382,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523966284,2,523966382,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523966291,0,,,27,14,13,0,0,0,27,14,13,14,7,7,26,13,13,26,13,13,13,7,6,5,3,2,2,1,1,0,0,0,0,0,0,10,10,2,2,4,1,1,0,0,8,5,3,0,8,0,2,1
523966293,0,,,35,18,17,3,2,1,32,16,16,13,7,6,32,16,16,32,16,16,19,9,10,10,4,6,4,1,3,0,0,0,1,0,1,12,12,2,5,2,0,2,0,1,10,6,4,2,10,0,1,4
523966352,1,,523966264,44,19,25,1,1,0,47,19,28,25,14,11,47,19,28,47,19,28,22,5,17,16,2,14,7,1,6,1,0,1,0,0,0,22,22,10,7,5,1,1,0,0,14,9,5,0,17,0,6,2
523966354,0,,,33,18,15,1,1,0,32,17,15,14,8,6,32,17,15,32,17,15,18,9,9,7,3,4,2,1,1,0,0,0,0,0,0,17,17,4,10,3,0,0,0,0,13,13,0,1,13,0,4,5
523966361,2,523966363,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523966363,1,,523966361;523966364,213,104,109,9,3,6,209,101,108,108,54,54,206,101,105,204,100,104,101,47,54,63,26,37,14,6,8,1,0,1,1,0,1,94,94,29,39,14,8,5,1,1,67,49,18,2,68,0,15,21
523966364,2,523966363,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523966381,0,,,31,17,14,3,1,2,28,16,12,14,10,4,28,16,12,28,16,12,14,6,8,5,1,4,2,0,2,0,0,0,0,0,0,11,11,2,3,3,1,2,0,0,9,6,3,1,8,0,1,2
523966382,1,,523966272;523966281;523966284,21,8,13,1,0,1,28,12,16,14,7,7,26,11,15,26,11,15,14,5,9,6,2,4,2,1,1,0,0,0,0,0,0,7,7,5,3,2,0,1,0,1,7,5,2,0,10,0,5,1
523966383,0,,,34,18,16,3,2,1,31,16,15,15,6,9,31,16,15,31,16,15,16,10,6,8,5,3,3,3,0,0,0,0,0,0,0,16,16,6,5,4,0,0,1,0,10,8,2,1,12,0,6,3
523966384,0,,,39,21,18,4,3,1,35,18,17,18,7,11,34,17,17,34,17,17,17,11,6,4,1,3,3,1,2,0,0,0,0,0,0,14,14,2,4,4,3,1,0,0,12,9,3,1,11,0,1,1
523966391,1,,523966394,12,7,5,0,0,0,15,8,7,7,2,5,15,8,7,15,8,7,8,6,2,4,2,2,3,2,1,0,0,0,0,0,0,6,6,2,2,3,0,0,0,0,5,3,2,0,6,0,2,1
523966394,2,523966391,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523966461,0,,,43,25,18,2,2,0,41,23,18,25,16,9,40,22,18,38,20,18,16,7,9,5,3,2,2,1,1,0,0,0,0,0,0,12,12,1,1,5,4,0,0,1,11,7,4,2,9,0,1,0
523966462,1,,523966464,79,43,36,9,4,5,76,42,34,30,16,14,75,42,33,75,42,33,46,26,20,24,13,11,8,3,5,0,0,0,0,0,0,40,40,21,13,7,3,2,0,0,24,21,3,3,33,0,15,9
523966464,2,523966462,,11,7,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,6,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523966471,2,523966473,,8,2,6,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523966472,0,,,18,11,7,0,0,0,18,11,7,9,6,3,17,10,7,16,10,6,9,5,4,6,3,3,3,1,2,0,0,0,0,0,0,8,8,3,3,1,0,0,1,0,5,4,1,0,6,0,2,2
523966473,1,,523966471,97,50,47,10,3,7,95,49,46,41,24,17,95,49,46,95,49,46,54,25,29,28,15,13,7,2,5,0,0,0,4,2,2,42,42,10,19,11,2,2,1,0,34,28,6,2,36,0,8,10
523966474,0,,,293,149,144,12,6,6,279,142,137,122,65,57,279,142,137,279,142,137,157,77,80,69,32,37,20,6,14,3,0,3,0,0,0,125,125,32,49,24,14,4,0,2,91,74,17,2,99,0,24,32
523966481,0,,,32,14,18,4,3,1,28,11,17,18,8,10,28,11,17,27,11,16,10,3,7,5,1,4,2,0,2,0,0,0,0,0,0,11,11,2,1,5,2,1,0,0,9,6,3,1,7,0,2,1
523966482,0,,,25,11,14,0,0,0,25,11,14,15,8,7,24,10,14,24,10,14,10,3,7,5,1,4,2,0,2,0,0,0,0,0,0,11,11,3,3,4,1,0,0,0,8,8,0,0,8,0,2,0
523966483,0,,,102,55,47,5,1,4,97,54,43,27,16,11,96,53,43,96,53,43,70,38,32,43,24,19,19,9,10,1,0,1,0,0,0,27,26,6,14,3,2,1,0,0,20,18,2,1,14,0,1,7
523966571,2,523966572,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523966572,1,,523966571,164,78,86,12,6,6,156,74,82,69,36,33,156,74,82,155,74,81,87,38,49,56,23,33,16,7,9,1,1,0,0,0,0,73,73,18,35,13,6,1,2,0,57,46,11,2,57,0,13,20
523966581,0,,,101,54,47,10,8,2,91,46,45,54,25,29,89,45,44,87,43,44,37,21,16,20,10,10,5,1,4,1,0,1,7,4,3,48,48,15,21,5,6,1,0,0,33,29,4,3,25,0,8,10
523966582,0,,,10,5,5,1,1,0,9,4,5,3,1,2,9,4,5,9,4,5,6,3,3,1,1,0,0,0,0,0,0,0,0,0,0,4,4,0,2,2,0,0,0,0,4,4,0,1,3,0,0,2
523966583,0,,,21,11,10,0,0,0,21,11,10,9,5,4,21,11,10,21,11,10,12,6,6,8,5,3,2,1,1,0,0,0,0,0,0,12,12,3,9,0,0,0,0,0,9,9,0,0,7,0,2,4
523966584,0,,,9,4,5,1,0,1,8,4,4,3,2,1,8,4,4,8,4,4,5,2,3,1,0,1,1,0,1,0,0,0,1,0,1,5,5,2,2,1,0,0,0,0,3,3,0,0,3,0,1,1
523966591,0,,,29,13,16,0,0,0,29,13,16,14,6,8,29,13,16,28,13,15,15,7,8,7,3,4,2,0,2,0,0,0,0,0,0,12,12,3,4,3,1,1,0,0,9,8,1,0,9,0,2,4
523966592,0,,,85,40,45,6,3,3,79,37,42,42,22,20,79,37,42,78,36,42,37,15,22,22,9,13,4,0,4,0,0,0,0,0,0,32,32,10,7,6,5,3,0,1,22,17,5,1,21,1,6,4
523966593,0,,,60,30,30,2,2,0,56,27,29,29,15,14,56,27,29,56,27,29,27,12,15,13,6,7,5,2,3,1,0,1,1,0,1,33,33,14,13,4,2,0,0,0,18,17,1,0,18,0,6,7
523966594,0,,,424,205,219,13,4,9,407,199,208,199,106,93,392,189,203,382,185,197,208,93,115,124,59,65,37,19,18,1,0,1,5,0,5,193,191,66,65,37,14,3,4,2,125,95,30,3,139,2,44,40
523966691,0,,,93,54,39,1,1,0,91,52,39,38,18,20,88,49,39,86,47,39,53,34,19,27,15,12,6,5,1,0,0,0,0,0,0,43,43,18,13,5,3,2,2,0,25,18,7,0,37,0,16,9
523966692,0,,,610,312,298,40,22,18,565,288,277,281,152,129,550,280,270,543,278,265,284,136,148,152,65,87,47,16,31,8,1,7,18,16,2,261,258,83,89,42,33,4,4,3,174,144,30,4,177,10,50,59
523966694,0,,,322,142,180,37,18,19,277,121,156,106,51,55,267,113,154,266,112,154,171,70,101,122,47,75,65,19,46,13,4,9,1,0,1,103,99,28,44,13,5,9,0,0,70,58,12,4,69,0,15,28
523966792,0,,,65,29,36,8,2,6,56,27,29,35,17,18,54,27,27,53,26,27,21,10,11,11,6,5,4,2,2,0,0,0,1,0,1,29,29,7,13,4,5,0,0,0,22,22,0,2,13,1,4,7
523966794,0,,,18,11,7,0,0,0,18,11,7,11,8,3,18,11,7,18,11,7,7,3,4,3,1,2,1,0,1,0,0,0,0,0,0,6,6,0,1,4,1,0,0,0,6,5,1,0,4,0,0,1
523966892,2,523966894,,5,1,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523966894,1,,523966892,37,18,19,0,0,0,42,19,23,18,7,11,41,19,22,41,19,22,24,12,12,12,8,4,6,4,2,2,2,0,0,0,0,16,16,3,11,4,0,1,0,0,16,13,3,0,14,0,2,8
523966992,0,,,34,20,14,0,0,0,34,20,14,15,8,7,34,20,14,34,20,14,19,12,7,7,4,3,3,3,0,0,0,0,0,0,0,16,16,6,6,2,1,0,1,0,10,7,3,0,13,0,4,3
523966993,0,,,78,32,46,0,0,0,78,32,46,17,11,6,77,31,46,77,31,46,61,21,40,50,15,35,30,7,23,6,0,6,0,0,0,14,13,5,2,2,2,2,0,0,8,6,2,0,11,0,5,1
523966994,0,,,100,49,51,4,1,3,96,48,48,50,27,23,96,48,48,95,48,47,46,21,25,29,14,15,12,6,6,0,0,0,1,0,1,44,44,10,20,7,6,1,0,0,34,27,7,1,30,0,4,10
523967032,0,,,18,8,10,0,0,0,18,8,10,11,4,7,18,8,10,18,8,10,7,4,3,4,2,2,3,2,1,0,0,0,0,0,0,6,6,0,2,2,2,0,0,0,6,5,1,0,5,0,0,1
523967034,0,,,21,9,12,2,1,1,19,8,11,10,3,7,19,8,11,19,8,11,9,5,4,1,0,1,0,0,0,0,0,0,0,0,0,8,8,1,4,2,0,0,1,0,7,6,1,0,7,0,1,3
523967061,2,523967063,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523967063,1,,523967061;523967064,27,15,12,2,0,2,72,48,24,55,41,14,70,46,24,70,46,24,17,7,10,9,4,5,2,0,2,1,0,1,0,0,0,8,6,1,8,0,1,1,0,0,10,8,2,1,9,0,1,4
523967064,2,523967063,,41,30,11,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523967073,2,523967074,,8,5,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523967074,1,,523967073;523967083,28,14,14,0,0,0,39,20,19,17,10,7,39,20,19,39,20,19,22,10,12,9,4,5,3,2,1,0,0,0,0,0,0,13,13,5,10,3,0,1,0,0,14,12,2,0,14,0,3,5
523967083,2,523967074,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523967104,2,523967113,,1,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523967111,2,523967113,,7,2,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523967113,1,,523967104;523967111;523967114,30,15,15,0,0,0,43,20,23,16,7,9,43,20,23,43,20,23,27,13,14,16,7,9,4,3,1,1,1,0,0,0,0,12,12,6,3,6,2,1,0,0,12,8,4,0,16,0,4,3
523967114,2,523967113,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523967123,1,,523967124,6,2,4,0,0,0,12,5,7,7,3,4,12,5,7,12,5,7,5,2,3,3,1,2,0,0,0,0,0,0,0,0,0,2,2,2,1,3,0,0,0,0,4,2,2,0,4,0,1,1
523967124,2,523967123,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523967132,1,,523967134,13,8,5,0,0,0,14,8,6,4,3,1,14,8,6,14,8,6,10,5,5,2,0,2,0,0,0,0,0,0,0,0,0,6,6,3,2,1,1,0,0,0,4,4,0,0,7,0,3,1
523967134,2,523967132,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523967142,2,523967143,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523967143,1,,523967142;523967144;523967232,24,11,13,0,0,0,34,16,18,18,9,9,32,15,17,32,15,17,16,7,9,8,4,4,2,1,1,0,0,0,0,0,0,8,8,2,4,3,1,1,1,0,10,6,4,0,10,0,2,0
523967144,2,523967143,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523967162,0,,,14,8,6,0,0,0,14,8,6,6,4,2,14,8,6,14,8,6,8,4,4,5,2,3,2,1,1,0,0,0,0,0,0,6,6,2,2,1,0,1,0,0,4,3,1,0,5,0,2,1
523967163,2,523967164,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523967164,1,,523967163;523967272;523967273;523967274,38,20,18,1,0,1,48,25,23,22,13,9,46,24,22,45,23,22,26,12,14,13,6,7,3,2,1,0,0,0,0,0,0,16,16,6,11,3,3,0,0,0,17,15,2,0,15,1,3,6
523967211,1,,523967213,18,11,7,0,0,0,25,16,9,7,6,1,25,16,9,25,16,9,18,10,8,9,5,4,2,1,1,0,0,0,0,0,0,9,9,5,2,4,1,0,0,0,7,6,1,0,10,0,3,2
523967213,2,523967211,,7,5,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523967222,0,,,35,18,17,4,2,2,31,16,15,13,9,4,31,16,15,31,16,15,18,7,11,7,2,5,3,2,1,0,0,0,0,0,0,13,13,3,4,3,1,1,1,0,10,5,5,2,10,0,1,1
523967232,2,523967143,,4,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523967241,0,,,38,18,20,4,1,3,34,17,17,15,7,8,34,17,17,33,16,17,19,10,9,13,6,7,7,2,5,0,0,0,0,0,0,11,11,1,4,2,2,0,1,1,10,5,5,1,11,0,1,4
523967242,1,,523967243,14,9,5,2,1,1,14,9,5,7,5,2,14,9,5,14,9,5,7,4,3,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,3,1,1,0,0,0,5,4,1,0,5,0,2,3
523967243,2,523967242,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523967254,2,523967263,,7,4,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523967261,0,,,116,39,77,2,0,2,114,39,75,11,5,6,114,39,75,114,39,75,103,34,69,90,27,63,67,17,50,13,3,10,0,0,0,14,12,3,5,1,1,0,2,0,9,6,3,0,12,0,3,3
523967262,1,,523967264,29,16,13,1,1,0,37,21,16,22,15,7,33,17,16,32,16,16,15,6,9,10,4,6,4,1,3,0,0,0,0,0,0,9,9,2,2,2,2,1,1,1,9,3,6,0,9,0,1,1
523967263,1,,523967254,55,28,27,4,2,2,58,30,28,28,14,14,57,29,28,56,28,28,30,16,14,9,6,3,4,3,1,0,0,0,0,0,0,25,25,10,8,5,1,1,2,0,17,14,3,1,21,0,9,5
523967264,2,523967262,,9,6,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523967272,2,523967164,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523967273,2,523967164,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523967274,2,523967164,,2,2,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523967301,2,523967303,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523967302,1,,523967311,12,6,6,0,0,0,17,8,9,6,3,3,17,8,9,17,8,9,11,5,6,4,0,4,2,0,2,0,0,0,0,0,0,7,7,4,3,1,1,0,0,0,5,3,2,0,7,0,2,3
523967303,1,,523967301,42,18,24,1,0,1,44,19,25,15,7,8,43,19,24,43,19,24,29,12,17,14,5,9,6,2,4,0,0,0,0,0,0,21,21,8,8,4,1,1,0,0,14,9,5,0,21,0,7,2
523967304,0,,,33,17,16,5,3,2,28,14,14,16,6,10,27,14,13,27,14,13,12,8,4,1,1,0,1,1,0,0,0,0,0,0,0,13,13,1,8,1,2,1,0,0,12,11,1,1,9,0,1,6
523967311,2,523967302,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523967323,1,,523967324,10,6,4,0,0,0,12,7,5,4,4,0,12,7,5,12,7,5,8,3,5,6,2,4,4,2,2,0,0,0,0,0,0,4,4,2,3,0,1,0,0,0,4,3,1,0,5,0,1,2
523967324,2,523967323,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523967334,2,523967443,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523967341,2,523967343,,14,3,11,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,0,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523967342,2,523967343,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523967343,1,,523967341;523967342,18,11,7,0,0,0,34,15,19,10,7,3,34,15,19,34,15,19,24,8,16,19,5,14,14,3,11,3,2,1,0,0,0,8,8,2,4,2,1,0,0,0,7,7,0,0,5,0,0,4
523967344,0,,,25,13,12,1,1,0,24,12,12,11,5,6,24,12,12,24,12,12,13,7,6,3,2,1,1,1,0,0,0,0,0,0,0,10,10,1,6,1,1,1,0,0,9,7,2,1,8,0,1,5
523967351,2,523967354,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
523967352,0,,,22,9,13,4,1,3,18,8,10,9,3,6,18,8,10,18,8,10,9,5,4,5,1,4,3,0,3,0,0,0,0,0,0,10,10,5,2,1,1,0,1,0,5,4,1,0,8,0,4,0
523967354,1,,523967351;523967461,39,18,21,4,2,2,39,18,21,21,10,11,39,18,21,38,18,20,18,8,10,10,4,6,2,0,2,0,0,0,2,2,0,11,11,2,4,1,3,1,1,1,10,6,4,1,10,0,1,4
523967361,0,,,27,15,12,1,1,0,26,14,12,13,7,6,25,14,11,25,14,11,13,7,6,4,3,1,2,1,1,0,0,0,0,0,0,9,9,0,4,3,0,2,0,0,9,6,3,0,7,0,0,2
