KEY_CODE,HTKSYORI,HTKSAKI,GASSAN,T001101001,T001101002,T001101003,T001101004,T001101005,T001101006,T001101007,T001101008,T001101009,T001101010,T001101011,T001101012,T001101013,T001101014,T001101015,T001101016,T001101017,T001101018,T001101019,T001101020,T001101021,T001101022,T001101023,T001101024,T001101025,T001101026,T001101027,T001101028,T001101029,T001101030,T001101031,T001101032,T001101033,T001101034,T001101035,T001101036,T001101037,T001101038,T001101039,T001101040,T001101041,T001101042,T001101043,T001101044,T001101045,T001101046,T001101047,T001101048,T001101049,T001101050
533834924,0,,,2021,869,1152,150,73,77,1856,786,1070,938,453,485,1814,765,1049,1778,745,1033,918,333,585,493,164,329,126,22,104,19,0,19,216,95,121,1048,1047,501,307,143,73,18,3,2,541,502,39,37,673,5,375,134
533834931,0,,,897,436,461,112,59,53,764,362,402,540,261,279,737,350,387,721,344,377,224,101,123,137,59,78,36,20,16,2,1,1,10,2,8,402,402,153,104,73,51,14,6,1,243,216,27,33,141,18,38,40
533834932,0,,,926,456,470,108,56,52,756,367,389,577,286,291,728,352,376,712,341,371,179,81,98,93,35,58,38,16,22,4,3,1,16,6,10,456,456,212,111,66,46,16,5,0,235,211,24,33,131,25,52,33
533834933,0,,,1398,680,718,160,83,77,1201,573,628,862,433,429,1138,542,596,1097,519,578,339,140,199,191,73,118,56,21,35,2,0,2,46,22,24,615,615,216,174,100,95,27,2,1,392,357,35,41,233,34,68,72
533834934,0,,,1285,595,690,140,70,70,1129,514,615,796,389,407,1069,482,587,1040,466,574,333,125,208,197,65,132,91,20,71,18,3,15,7,3,4,502,496,161,157,103,54,13,8,0,329,304,25,28,173,24,57,42
533834941,0,,,784,357,427,68,31,37,698,317,381,418,202,216,688,310,378,677,305,372,280,115,165,177,67,110,80,30,50,4,2,2,23,5,18,370,370,137,116,68,37,10,1,1,229,198,31,27,193,13,58,54
533834942,0,,,1298,651,647,71,34,37,1174,586,588,733,405,328,1089,527,562,1043,498,545,441,181,260,269,97,172,96,27,69,9,1,8,53,29,24,642,641,323,179,66,51,18,2,2,310,267,43,20,322,68,115,77
533834943,0,,,696,312,384,56,30,26,606,269,337,384,171,213,590,261,329,565,255,310,222,98,124,126,55,71,49,16,33,4,1,3,10,3,7,345,345,146,96,64,30,8,1,0,192,172,20,15,151,29,46,50
533834944,0,,,1440,696,744,175,86,89,1213,579,634,865,434,431,1178,561,617,1130,544,586,348,145,203,215,76,139,71,17,54,4,1,3,42,16,26,719,718,344,179,85,84,25,1,0,366,322,44,40,232,96,72,59
533834951,0,,,1396,706,690,155,82,73,1165,580,585,781,411,370,1144,566,578,1126,558,568,384,169,215,220,87,133,75,16,59,6,3,3,88,35,53,767,766,430,167,83,57,21,7,1,330,293,37,39,275,80,121,65
533834952,0,,,1017,483,534,83,48,35,899,415,484,514,256,258,879,406,473,875,403,472,385,159,226,224,85,139,102,33,69,9,0,9,31,11,20,538,537,254,167,72,31,11,0,2,275,253,22,33,262,20,101,71
533834953,0,,,1197,594,603,84,41,43,1030,495,535,628,333,295,1007,487,520,995,482,513,402,162,240,219,76,143,82,19,63,10,3,7,32,10,22,679,679,368,177,79,42,8,5,0,301,270,31,18,285,80,105,76
533834954,0,,,787,392,395,66,33,33,696,343,353,417,222,195,686,336,350,674,330,344,279,121,158,152,53,99,68,23,45,7,1,6,17,8,9,409,408,198,121,48,25,12,3,1,206,182,24,23,183,35,66,58
533834961,0,,,1234,618,616,86,40,46,1099,551,548,624,345,279,1079,536,543,1066,527,539,475,206,269,273,104,169,95,29,66,8,1,7,24,16,8,660,659,331,177,84,50,12,4,1,322,280,42,22,354,27,157,84
533834962,0,,,1269,625,644,107,59,48,1120,546,574,687,359,328,1097,533,564,1074,519,555,433,187,246,229,87,142,88,25,63,15,3,12,24,10,14,651,650,313,172,89,52,17,5,2,333,294,39,21,314,59,115,67
533834963,0,,,286,138,148,16,7,9,262,126,136,143,75,68,260,125,135,260,125,135,119,51,68,74,27,47,36,13,23,1,0,1,6,5,1,162,162,79,55,16,11,1,0,0,81,71,10,6,92,8,45,20
533834964,0,,,958,469,489,85,37,48,825,402,423,562,295,267,807,393,414,777,378,399,263,107,156,153,56,97,54,18,36,4,3,1,17,8,9,507,506,272,113,59,43,11,6,2,230,201,29,21,187,63,63,44
533834971,0,,,1350,703,647,109,46,63,1160,598,562,772,430,342,1127,584,543,1091,562,529,388,168,220,202,79,123,79,23,56,10,2,8,25,19,6,718,718,386,158,92,55,18,5,4,321,277,44,35,267,91,84,66
533834972,0,,,1241,637,604,75,33,42,1111,561,550,826,442,384,1075,536,539,931,449,482,285,119,166,160,60,100,57,21,36,6,1,5,44,21,23,545,540,291,132,64,38,11,2,2,245,211,34,16,204,86,60,43
533834973,0,,,1048,557,491,98,48,50,891,465,426,587,328,259,869,453,416,839,431,408,304,137,167,154,68,86,57,23,34,3,0,3,14,4,10,544,543,282,121,70,52,11,6,1,258,227,31,30,209,61,69,58
533834974,0,,,372,181,191,35,20,15,332,156,176,198,96,102,316,150,166,304,144,160,134,60,74,55,27,28,17,8,9,1,0,1,8,4,4,172,171,58,60,32,15,4,2,0,111,99,12,7,93,5,32,27
533834981,1,,533834983,385,148,237,18,10,8,348,125,223,282,96,186,344,121,223,301,115,186,66,29,37,24,11,13,4,0,4,0,0,0,15,3,12,174,173,100,45,18,9,2,0,1,74,69,5,4,54,23,26,11
533834982,1,,533834984,367,209,158,40,25,15,308,167,141,211,124,87,301,163,138,280,146,134,97,43,54,62,24,38,34,11,23,6,2,4,2,1,1,174,172,99,33,20,8,6,7,1,74,60,14,11,55,34,10,15
533834983,2,533834981,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533834984,2,533834982,,6,2,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533834991,1,,533834993,512,247,265,73,35,38,427,206,221,293,146,147,407,194,213,397,190,207,134,60,74,63,25,38,21,11,10,0,0,0,3,1,2,206,206,63,65,33,41,9,1,2,147,132,15,16,89,11,18,29
533834992,0,,,592,288,304,90,45,45,483,234,249,357,179,178,469,229,240,458,221,237,126,55,71,63,24,39,17,3,14,1,0,1,13,5,8,256,256,91,71,42,33,13,6,0,159,141,18,29,89,26,19,29
533834993,2,533834991,,9,6,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,8,8,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533835002,2,533835004,,7,5,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533835003,0,,,44,25,19,2,1,1,40,23,17,27,17,10,40,23,17,40,23,17,13,6,7,4,2,2,3,2,1,1,1,0,0,0,0,21,21,5,12,2,1,1,0,0,14,13,1,1,8,0,1,4
533835004,1,,533835002,85,44,41,3,2,1,89,47,42,52,31,21,84,45,39,81,44,37,37,16,21,23,10,13,6,1,5,0,0,0,0,0,0,34,34,7,19,4,6,1,1,0,31,27,4,1,23,0,3,8
533835011,0,,,97,55,42,4,3,1,93,52,41,61,35,26,93,52,41,92,51,41,32,17,15,19,10,9,4,2,2,0,0,0,0,0,0,36,36,7,10,9,7,3,0,0,29,19,10,1,25,0,5,4
533835013,0,,,18,11,7,1,1,0,17,10,7,9,6,3,16,9,7,16,9,7,8,4,4,4,3,1,2,1,1,0,0,0,0,0,0,7,7,0,4,2,1,0,0,0,7,6,1,0,4,0,0,3
533835032,2,533835034,,8,3,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533835034,1,,533835032,107,51,56,11,6,5,104,48,56,49,22,27,101,48,53,100,47,53,55,26,29,32,14,18,6,1,5,2,0,2,1,0,1,39,39,11,11,7,11,2,0,1,32,24,8,0,34,0,9,8
533835083,1,,533835084,12,6,6,0,0,0,19,9,10,8,5,3,19,9,10,19,9,10,11,4,7,9,3,6,3,2,1,0,0,0,0,0,0,5,5,1,2,2,2,0,0,0,6,3,3,0,7,0,1,2
533835084,2,533835083,,7,3,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533835091,1,,533835093,15,7,8,0,0,0,21,10,11,10,6,4,21,10,11,21,10,11,11,4,7,5,3,2,3,1,2,0,0,0,0,0,0,9,9,5,5,2,0,0,0,0,7,7,0,0,9,0,4,2
533835092,0,,,26,15,11,1,1,0,25,14,11,13,7,6,25,14,11,25,14,11,12,7,5,9,5,4,6,4,2,0,0,0,0,0,0,13,13,3,7,3,0,0,0,0,9,8,1,1,8,0,2,5
533835093,2,533835091,,6,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533835101,0,,,118,56,62,10,3,7,108,53,55,72,37,35,105,53,52,104,52,52,36,16,20,18,5,13,7,1,6,1,0,1,1,0,1,43,43,8,12,13,4,5,1,0,34,28,6,3,25,0,7,5
533835102,0,,,85,42,43,13,8,5,72,34,38,38,16,22,71,34,37,69,33,36,34,18,16,13,6,7,3,0,3,0,0,0,0,0,0,32,32,7,11,4,6,4,0,0,25,20,5,3,22,0,7,6
533835103,0,,,249,121,128,22,9,13,227,112,115,140,68,72,216,105,111,209,101,108,87,44,43,41,21,20,9,4,5,1,0,1,9,0,9,96,96,27,24,20,16,5,3,1,69,56,13,1,59,8,13,13
533835112,2,533835113,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533835113,1,,533835112;533835114,20,11,9,4,4,0,22,9,13,14,5,9,21,8,13,20,8,12,8,4,4,1,0,1,1,0,1,1,0,1,0,0,0,5,5,0,1,3,1,1,1,0,7,4,3,1,4,0,0,1
533835114,2,533835113,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533835124,0,,,84,42,42,6,3,3,78,39,39,41,22,19,76,38,38,76,38,38,37,17,20,16,9,7,7,4,3,2,1,1,0,0,0,28,28,4,10,3,7,2,1,1,23,14,9,2,22,0,2,5
533835131,2,533835132,,10,5,5,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533835132,1,,533835131,58,30,28,11,4,7,57,31,26,27,16,11,56,30,26,54,29,25,30,15,15,19,10,9,4,4,0,0,0,0,0,0,0,20,20,5,8,3,3,1,1,2,18,14,4,2,19,0,4,6
533835133,0,,,79,41,38,2,2,0,77,39,38,43,24,19,77,39,38,75,37,38,34,15,19,23,11,12,10,4,6,1,0,1,0,0,0,28,28,3,10,8,4,2,1,0,25,18,7,1,21,0,2,4
533835162,2,533835164,,3,1,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533835164,1,,533835162,46,18,28,0,0,0,49,19,30,24,11,13,49,19,30,49,19,30,25,8,17,18,5,13,5,1,4,0,0,0,0,0,0,21,21,5,8,8,1,0,0,0,17,14,3,0,18,0,5,2
533835171,0,,,20,7,13,0,0,0,20,7,13,8,2,6,19,7,12,18,7,11,12,5,7,10,3,7,5,1,4,0,0,0,0,0,0,9,9,2,4,2,1,0,0,0,7,5,2,0,7,0,2,3
533835172,0,,,12,7,5,0,0,0,11,6,5,2,2,0,11,6,5,11,6,5,9,4,5,4,3,1,2,1,1,0,0,0,0,0,0,7,7,3,3,1,0,0,0,0,4,4,0,0,5,0,1,3
533835173,1,,533835174,77,41,36,10,7,3,72,36,36,28,14,14,72,36,36,70,35,35,44,22,22,28,15,13,9,6,3,0,0,0,0,0,0,37,37,15,15,6,2,1,1,0,24,21,3,2,30,0,14,11
533835174,2,533835173,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,3,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533835201,1,,533835202,199,98,101,32,15,17,176,89,87,108,55,53,174,87,87,171,87,84,68,34,34,33,14,19,17,9,8,4,2,2,1,1,0,69,69,10,25,14,18,3,2,1,62,52,10,9,45,0,8,13
533835202,2,533835201,,9,6,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,4,4,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533835203,0,,,214,105,109,22,12,10,186,90,96,129,65,64,179,85,94,176,84,92,57,25,32,28,10,18,11,3,8,1,0,1,7,1,6,89,89,31,20,17,15,4,2,0,56,46,10,5,38,5,10,10
533835204,0,,,229,117,112,24,9,15,205,108,97,138,76,62,190,101,89,184,99,85,67,32,35,43,18,25,19,9,10,0,0,0,6,5,1,79,79,16,22,13,12,15,0,1,63,49,14,3,43,1,8,9
533835213,0,,,127,65,62,7,4,3,116,59,57,75,42,33,111,57,54,106,54,52,41,17,24,25,10,15,4,2,2,0,0,0,0,0,0,51,51,11,16,14,8,2,0,0,38,36,2,2,25,1,4,10
533835214,0,,,362,173,189,46,19,27,307,150,157,193,96,97,292,141,151,284,135,149,114,54,60,65,28,37,28,11,17,1,0,1,3,1,2,123,123,13,42,30,20,13,5,0,108,91,17,9,75,0,10,20
533835221,0,,,46,25,21,0,0,0,43,23,20,24,16,8,43,23,20,43,23,20,19,7,12,8,3,5,1,0,1,0,0,0,0,0,0,20,20,7,5,5,2,0,1,0,12,9,3,0,16,0,6,1
533835222,0,,,174,90,84,18,10,8,150,77,73,90,49,41,144,73,71,139,71,68,60,28,32,35,16,19,8,3,5,0,0,0,0,0,0,64,64,16,17,16,8,2,3,2,47,35,12,5,42,0,12,9
533835223,0,,,138,68,70,27,16,11,111,52,59,74,35,39,106,49,57,104,48,56,37,17,20,16,7,9,5,2,3,2,1,1,0,0,0,46,46,6,16,7,10,5,0,2,40,30,10,7,22,0,2,7
533835224,0,,,128,61,67,15,9,6,113,52,61,71,35,36,111,51,60,108,50,58,42,17,25,21,7,14,6,1,5,1,0,1,0,0,0,46,46,10,8,17,5,5,1,0,36,26,10,3,27,0,7,4
533835231,2,533835233,,2,0,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533835233,1,,533835231,169,77,92,20,8,12,151,69,82,84,39,45,147,68,79,144,66,78,67,30,37,38,17,21,12,5,7,2,0,2,0,0,0,60,60,10,16,17,13,4,1,0,51,37,14,3,43,0,9,9
533835234,1,,533835243,55,27,28,3,2,1,57,27,30,31,15,16,56,26,30,55,25,30,26,12,14,15,6,9,10,4,6,1,0,1,1,1,0,21,21,3,13,3,1,0,3,0,20,16,4,1,18,0,2,7
533835243,2,533835234,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533835262,0,,,68,31,37,0,0,0,68,31,37,34,16,18,67,31,36,67,31,36,34,15,19,20,9,11,4,2,2,0,0,0,0,0,0,34,34,13,11,7,3,0,0,0,21,18,3,0,26,0,8,6
533835263,0,,,160,88,72,10,6,4,150,82,68,55,27,28,146,80,66,143,79,64,95,55,40,59,32,27,27,15,12,3,2,1,2,1,1,38,37,4,13,7,7,2,2,2,33,19,14,1,29,0,3,7
533835264,0,,,53,27,26,3,2,1,50,25,25,28,15,13,46,23,23,46,23,23,22,10,12,6,4,2,3,1,2,0,0,0,0,0,0,18,18,1,10,1,3,2,0,1,17,14,3,0,13,0,0,8
533835301,0,,,227,107,120,39,15,24,179,87,92,128,63,65,171,80,91,168,78,90,51,24,27,23,11,12,8,2,6,2,0,2,3,2,1,83,83,17,24,18,18,2,2,2,64,55,9,14,31,2,7,11
533835302,0,,,397,200,197,42,23,19,351,174,177,206,114,92,342,168,174,339,167,172,145,60,85,70,31,39,24,8,16,1,0,1,0,0,0,144,144,19,50,42,20,10,0,3,122,98,24,12,92,1,13,27
533835303,0,,,234,115,119,51,25,26,183,90,93,144,72,72,174,86,88,169,82,87,39,18,21,13,7,6,3,2,1,0,0,0,1,0,1,74,74,8,13,23,20,9,1,0,66,59,7,15,25,0,3,6
533835304,0,,,450,238,212,70,41,29,380,197,183,249,134,115,367,191,176,356,185,171,131,63,68,73,35,38,21,9,12,1,0,1,0,0,0,149,149,23,40,27,37,16,4,2,126,98,28,15,83,1,11,21
533835311,0,,,253,127,126,40,23,17,208,100,108,148,73,75,197,94,103,193,93,100,60,27,33,27,9,18,5,2,3,0,0,0,2,1,1,90,90,13,26,27,14,9,1,0,74,65,9,8,41,0,7,11
533835312,0,,,251,131,120,20,13,7,215,112,103,168,88,80,207,109,98,201,106,95,47,24,23,22,11,11,7,4,3,1,0,1,0,0,0,92,92,17,30,17,18,9,1,0,71,65,6,5,34,0,10,7
533835313,0,,,424,201,223,79,40,39,344,160,184,239,112,127,328,153,175,319,150,169,105,48,57,61,25,36,20,5,15,2,0,2,3,1,2,139,139,19,34,31,35,16,4,0,120,97,23,16,70,0,15,17
533835314,0,,,258,127,131,27,13,14,231,114,117,148,76,72,221,112,109,217,110,107,83,38,45,44,18,26,18,5,13,1,0,1,0,0,0,92,92,9,35,23,18,4,3,0,83,69,14,7,53,0,5,16
533835321,0,,,323,159,164,40,19,21,282,139,143,179,89,90,272,135,137,270,134,136,103,50,53,62,28,34,24,11,13,3,1,2,1,1,0,115,115,18,37,32,14,7,5,2,94,74,20,9,66,1,9,15
533835322,0,,,27,16,11,2,2,0,25,14,11,14,9,5,23,12,11,23,12,11,11,5,6,6,3,3,4,2,2,0,0,0,0,0,0,8,8,1,2,1,2,1,1,0,7,5,2,1,6,0,1,2
533835323,0,,,92,44,48,16,9,7,73,34,39,63,31,32,69,32,37,67,31,36,10,3,7,3,0,3,2,0,2,0,0,0,0,0,0,36,36,12,6,8,7,2,1,0,24,21,3,3,8,0,3,0
533835332,1,,533835341;533835342;533835343,163,79,84,18,8,10,153,74,79,90,46,44,147,72,75,146,71,75,63,28,35,28,11,17,15,4,11,2,0,2,0,0,0,55,55,9,17,16,10,3,3,1,50,35,15,5,41,0,6,9
533835333,0,,,51,20,31,10,3,7,41,17,24,25,11,14,41,17,24,40,16,24,16,6,10,8,2,6,5,1,4,0,0,0,0,0,0,17,17,2,5,4,3,3,0,0,15,11,4,3,10,0,1,2
533835334,0,,,127,62,65,16,6,10,111,56,55,64,34,30,108,54,54,108,54,54,47,22,25,31,13,18,13,6,7,1,0,1,0,0,0,45,45,7,18,10,5,1,1,3,38,27,11,6,29,0,5,9
533835341,2,533835332,,2,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533835342,2,533835332,,1,0,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533835343,2,533835332,,5,2,3,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533835351,2,533835353,,4,3,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,1,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533835352,0,,,14,5,9,0,0,0,14,5,9,6,2,4,14,5,9,14,5,9,8,3,5,6,2,4,3,0,3,0,0,0,0,0,0,5,5,0,4,0,0,0,1,0,5,4,1,0,5,0,0,2
533835353,1,,533835351,26,17,9,3,3,0,27,17,10,13,10,3,27,17,10,27,17,10,14,7,7,4,2,2,1,1,0,0,0,0,0,0,0,11,11,2,6,1,2,1,0,0,10,10,0,1,10,0,2,3
533835354,0,,,87,45,42,4,1,3,83,44,39,42,27,15,83,44,39,81,44,37,41,17,24,21,11,10,6,1,5,0,0,0,0,0,0,39,39,12,13,8,5,1,0,0,27,24,3,1,25,0,5,8
533835361,0,,,142,61,81,12,2,10,130,59,71,69,33,36,127,57,70,124,57,67,61,26,35,28,12,16,11,3,8,2,1,1,0,0,0,55,55,12,23,5,8,5,2,0,43,30,13,3,39,0,5,15
533835363,0,,,34,16,18,0,0,0,34,16,18,20,10,10,34,16,18,34,16,18,14,6,8,6,2,4,3,1,2,0,0,0,0,0,0,16,16,6,4,4,2,0,0,0,10,8,2,0,9,0,4,2
533835401,0,,,62,30,32,13,7,6,49,23,26,38,17,21,48,22,26,48,22,26,11,6,5,5,2,3,4,2,2,0,0,0,0,0,0,20,20,2,5,5,5,3,0,0,18,15,3,4,7,1,1,1
533835402,0,,,344,160,184,61,26,35,278,132,146,232,111,121,262,124,138,246,112,134,46,21,25,24,10,14,4,2,2,2,1,1,15,5,10,122,122,13,38,43,18,8,0,2,106,100,6,15,32,0,7,6
533835403,0,,,309,156,153,29,16,13,275,136,139,178,88,90,268,134,134,258,128,130,97,48,49,43,20,23,10,5,5,0,0,0,3,2,1,120,120,26,43,26,15,6,2,2,93,80,13,7,66,0,13,20
533835404,0,,,72,43,29,6,3,3,65,39,26,45,29,16,63,37,26,62,36,26,20,10,10,10,4,6,4,2,2,0,0,0,1,0,1,24,24,4,6,5,6,2,0,1,20,16,4,2,12,0,2,4
533835411,0,,,395,184,211,57,28,29,330,152,178,211,99,112,325,151,174,322,148,174,119,53,66,57,24,33,24,10,14,3,1,2,12,0,12,145,145,27,45,37,20,10,5,1,117,93,24,15,76,10,10,18
533835412,0,,,355,177,178,39,23,16,312,152,160,171,81,90,297,144,153,292,140,152,141,71,70,75,39,36,18,6,12,5,2,3,0,0,0,127,124,23,49,23,15,8,2,4,100,81,19,8,76,0,11,28
533835413,0,,,285,143,142,33,18,15,251,124,127,152,78,74,246,122,124,240,119,121,99,46,53,65,30,35,22,9,13,1,0,1,0,0,0,103,103,19,34,21,19,5,1,4,84,69,15,8,61,2,9,23
533835414,0,,,361,179,182,39,22,17,321,156,165,216,114,102,311,149,162,307,147,160,105,42,63,57,19,38,20,4,16,2,0,2,4,1,3,134,134,29,36,33,23,10,2,1,103,82,21,13,75,0,17,17
533835421,0,,,282,108,174,11,6,5,270,102,168,118,62,56,269,101,168,268,100,168,152,40,112,110,24,86,70,10,60,20,3,17,0,0,0,42,38,6,13,10,4,4,0,1,32,27,5,4,22,0,4,7
533835422,0,,,46,25,21,13,7,6,33,18,15,28,16,12,32,17,15,32,17,15,5,2,3,5,2,3,2,1,1,0,0,0,0,0,0,15,15,2,2,4,7,0,0,0,13,11,2,3,4,0,1,0
533835423,0,,,78,36,42,13,7,6,65,29,36,45,21,24,65,29,36,64,29,35,20,8,12,9,3,6,5,1,4,0,0,0,0,0,0,27,27,2,10,6,7,2,0,0,25,22,3,3,13,0,1,4
533835424,0,,,560,266,294,94,40,54,466,226,240,319,163,156,451,218,233,440,211,229,147,63,84,75,29,46,25,8,17,0,0,0,2,1,1,183,183,21,57,32,47,18,6,2,160,129,31,24,98,0,17,26
533835431,0,,,268,125,143,36,18,18,232,107,125,152,74,78,225,104,121,222,103,119,80,33,47,47,17,30,15,3,12,1,0,1,0,0,0,100,100,18,36,19,17,7,3,0,81,66,15,12,54,0,10,15
533835432,0,,,257,113,144,21,11,10,233,101,132,147,62,85,226,100,126,223,97,126,86,39,47,52,21,31,20,7,13,1,0,1,0,0,0,94,94,14,33,25,14,5,1,2,78,57,21,7,58,0,11,18
533835433,0,,,689,332,357,77,38,39,605,290,315,392,190,202,586,277,309,576,274,302,213,100,113,90,39,51,33,12,21,1,0,1,4,3,1,270,270,59,94,63,33,10,7,4,208,173,35,18,140,3,32,44
533835434,0,,,302,152,150,44,24,20,258,128,130,161,84,77,251,127,124,248,124,124,97,44,53,44,14,30,20,6,14,3,0,3,1,0,1,105,105,11,37,29,15,8,5,0,93,72,21,16,63,0,9,21
533835441,0,,,172,88,84,24,10,14,147,77,70,86,46,40,143,75,68,140,73,67,61,31,30,33,17,16,11,4,7,1,0,1,2,1,1,63,63,17,19,7,13,3,2,2,46,40,6,9,39,1,8,9
533835442,0,,,133,72,61,19,13,6,114,59,55,74,36,38,109,55,54,104,54,50,40,23,17,17,11,6,6,3,3,0,0,0,0,0,0,51,51,11,18,8,9,4,1,0,40,37,3,5,29,0,9,10
533835443,0,,,75,40,35,13,6,7,62,34,28,47,26,21,61,33,28,59,32,27,15,8,7,5,2,3,2,0,2,0,0,0,1,0,1,28,28,9,5,6,4,2,2,0,18,16,2,4,12,0,4,1
533835444,0,,,96,43,53,17,7,10,79,36,43,49,24,25,75,35,40,75,35,40,30,12,18,15,7,8,2,1,1,0,0,0,1,0,1,33,33,6,11,5,5,4,1,1,27,23,4,2,21,0,5,5
533835451,0,,,324,161,163,39,19,20,285,142,143,171,87,84,275,136,139,271,134,137,114,55,59,69,30,39,29,12,17,3,2,1,0,0,0,124,124,29,36,33,14,5,6,1,95,77,18,14,77,0,23,19
533835452,0,,,39,21,18,4,4,0,31,15,16,22,11,11,31,15,16,27,13,14,9,4,5,7,3,4,0,0,0,0,0,0,0,0,0,14,14,3,3,4,2,2,0,0,10,9,1,0,6,0,1,2
533835453,0,,,127,60,67,11,5,6,116,55,61,75,39,36,112,53,59,110,52,58,41,16,25,26,11,15,9,4,5,1,0,1,0,0,0,44,44,8,10,14,6,3,3,0,36,26,10,3,28,1,5,7
533835454,0,,,105,53,52,11,8,3,94,45,49,47,24,23,91,43,48,89,43,46,47,21,26,24,12,12,10,3,7,0,0,0,0,0,0,36,36,7,12,7,5,0,2,3,29,18,11,2,29,0,6,9
533835463,2,533835552,,3,2,1,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*,2,2,*,*,*,*,*,*,*,*,*,*,*,*,*,*,*
533835501,0,,,117,54,63,25,15,10,90,38,52,78,34,44,84,34,50,80,33,47,12,4,8,4,2,2,1,1,0,0,0,0,5,1,4,41,41,13,8,3,12,1,2,2,28,24,4,4,8,3,1,2
533835502,0,,,62,28,34,3,2,1,52,22,30,46,19,27,52,22,30,50,21,29,6,3,3,2,1,1,2,1,1,0,0,0,0,0,0,36,36,22,7,4,1,2,0,0,14,12,2,1,4,5,0,2
533835503,0,,,29,15,14,3,2,1,26,13,13,20,10,10,24,11,13,22,10,12,6,3,3,5,2,3,2,1,1,1,0,1,4,3,1,10,10,0,5,2,2,1,0,0,10,8,2,0,4,0,0,2
533835504,0,,,414,202,212,33,16,17,375,182,193,254,126,128,366,182,184,358,179,179,121,56,65,46,19,27,16,4,12,3,1,2,5,3,2,187,187,59,66,34,20,7,1,0,128,116,12,8,76,10,16,25
